student_id,name,age,quiz_score_1,quiz_score_2,quiz_score_3,assignment_score_1,assignment_score_2,math_engagement_time,science_engagement_time,history_engagement_time,login_frequency,content_completion_rate,learning_style_auditory,learning_style_kinesthetic,learning_style_visual,cluster,recommendation,learning_style,personalized_recommendation
825,Christopher Cox,0.6363636363636365,0.18367346938775508,0.26530612244897944,0.5510204081632653,0.5510204081632653,0.22448979591836715,0.3853211009174312,0.7614678899082569,0.706422018348624,0.625,0.16326530612244894,False,True,False,1,Balanced Materials,auditory,"Balanced Resources with Podcasts, Narrated Slides"
826,Kathleen Cox,0.6363636363636365,0.8979591836734693,0.30612244897959173,0.3877551020408161,0.7959183673469385,0.6122448979591835,0.027522935779816515,0.3577981651376147,0.11926605504587157,0.75,0.3877551020408161,True,False,False,0,Advanced Resources,visual,"Advanced Materials with Video Lectures, Infographics"
827,Cindy Vargas,0.5454545454545452,0.9387755102040816,0.30612244897959173,0.5918367346938773,0.7755102040816324,0.08163265306122436,0.027522935779816515,0.8990825688073395,0.9174311926605506,0.5,0.46938775510204067,True,False,False,0,Advanced Resources,kinesthetic,"Advanced Materials with Interactive Simulations, Exercises"
828,Joshua Sparks,0.0,0.5714285714285712,0.8163265306122447,0.1020408163265305,0.693877551020408,0.8163265306122447,0.8807339449541285,0.26605504587155965,0.1743119266055046,0.25,0.1428571428571428,True,False,False,0,Advanced Resources,auditory,"Advanced Materials with Podcasts, Narrated Slides"
829,Theresa Gallegos,0.7272727272727273,0.204081632653061,0.06122448979591821,0.40816326530612224,0.22448979591836715,0.08163265306122436,0.2018348623853211,0.06422018348623854,0.30275229357798167,0.875,0.06122448979591821,False,False,True,2,Remedial Support,auditory,"Remedial Support with Podcasts, Narrated Slides"
830,Jesse Adams,0.45454545454545436,0.9795918367346936,0.8775510204081631,0.6326530612244896,0.204081632653061,0.04081632653061207,0.26605504587155965,1.0,0.889908256880734,0.875,0.4489795918367345,False,False,True,2,Remedial Support,visual,"Remedial Support with Video Lectures, Infographics"
831,Brenda Manning,0.9999999999999998,0.8979591836734693,0.1020408163265305,0.9795918367346936,0.6122448979591835,0.510204081632653,0.7614678899082569,0.5779816513761468,0.8990825688073395,0.25,0.9795918367346936,False,False,True,2,Remedial Support,kinesthetic,"Remedial Support with Interactive Simulations, Exercises"
832,Megan Martin,0.45454545454545436,0.36734693877551017,0.04081632653061207,0.3265306122448979,0.204081632653061,0.5306122448979591,0.3577981651376147,0.26605504587155965,0.3486238532110092,0.875,0.4285714285714284,False,False,True,2,Remedial Support,visual,"Remedial Support with Video Lectures, Infographics"
833,Carlos Brown,0.36363636363636354,0.6530612244897958,0.5306122448979591,0.0,0.08163265306122436,0.26530612244897944,0.30275229357798167,0.5229357798165138,0.5045871559633027,0.5,0.6734693877551019,True,False,False,0,Advanced Resources,visual,"Advanced Materials with Video Lectures, Infographics"
834,Kristen Hancock,0.45454545454545436,0.6326530612244896,0.7551020408163263,0.30612244897959173,0.8367346938775508,0.08163265306122436,0.6972477064220184,0.13761467889908258,0.5229357798165138,0.375,0.40816326530612224,False,True,False,1,Balanced Materials,kinesthetic,"Balanced Resources with Interactive Simulations, Exercises"
835,William Lee,0.09090909090909083,0.4489795918367345,0.6122448979591835,0.16326530612244894,0.1428571428571428,0.2448979591836733,0.8990825688073395,0.7155963302752294,0.6697247706422019,0.125,0.7551020408163263,True,False,False,0,Advanced Resources,kinesthetic,"Advanced Materials with Interactive Simulations, Exercises"
836,Melissa Gomez,0.9999999999999998,0.8979591836734693,0.8979591836734693,0.6122448979591835,0.5918367346938773,0.5510204081632653,0.4495412844036698,0.8623853211009175,0.08256880733944955,0.75,0.22448979591836715,False,True,False,1,Balanced Materials,visual,"Balanced Resources with Video Lectures, Infographics"
837,Marcus Aguilar,0.36363636363636354,0.1428571428571428,0.4897959183673468,0.5510204081632653,0.2857142857142856,0.7551020408163263,0.009174311926605505,0.47706422018348627,0.4495412844036698,0.5,0.204081632653061,True,False,False,0,Advanced Resources,visual,"Advanced Materials with Video Lectures, Infographics"
838,Norman Fitzgerald,0.5454545454545452,0.22448979591836715,0.04081632653061207,0.26530612244897944,0.8163265306122447,0.5510204081632653,0.5321100917431193,0.6880733944954128,0.1651376146788991,0.5,0.9183673469387754,True,False,False,0,Advanced Resources,kinesthetic,"Advanced Materials with Interactive Simulations, Exercises"
839,James Mccoy,0.7272727272727273,0.30612244897959173,0.22448979591836715,0.6326530612244896,0.36734693877551017,0.1020408163265305,0.6146788990825688,0.853211009174312,0.11926605504587157,0.875,0.2448979591836733,True,False,False,0,Advanced Resources,visual,"Advanced Materials with Video Lectures, Infographics"
840,Tracy Patton,0.9999999999999998,0.5510204081632653,0.6734693877551019,0.204081632653061,0.8163265306122447,0.5306122448979591,0.045871559633027525,0.8990825688073395,0.30275229357798167,0.625,0.1020408163265305,True,False,False,0,Advanced Resources,auditory,"Advanced Materials with Podcasts, Narrated Slides"
841,Gina Cordova,0.9999999999999998,0.5510204081632653,0.8775510204081631,0.7755102040816324,0.3265306122448979,0.12244897959183665,0.21100917431192662,0.5045871559633027,0.743119266055046,1.0,0.020408163265305923,True,False,False,0,Advanced Resources,kinesthetic,"Advanced Materials with Interactive Simulations, Exercises"
842,Kevin Peters,0.0,0.12244897959183665,0.9387755102040816,0.1020408163265305,0.30612244897959173,0.2448979591836733,0.47706422018348627,0.22018348623853212,0.7155963302752294,0.125,0.18367346938775508,False,False,True,2,Remedial Support,visual,"Remedial Support with Video Lectures, Infographics"
843,Cynthia Bryan,0.9999999999999998,0.08163265306122436,0.9387755102040816,0.7346938775510203,0.7755102040816324,0.9183673469387754,0.3211009174311927,0.22018348623853212,0.009174311926605505,0.125,0.5714285714285712,True,False,False,0,Advanced Resources,visual,"Advanced Materials with Video Lectures, Infographics"
844,Hailey Ray,0.8181818181818181,0.18367346938775508,0.8367346938775508,0.6122448979591835,0.6734693877551019,0.7755102040816324,0.7614678899082569,0.07339449541284404,0.6330275229357799,0.25,0.12244897959183665,True,False,False,0,Advanced Resources,kinesthetic,"Advanced Materials with Interactive Simulations, Exercises"
845,Christopher Williams,0.5454545454545452,0.3265306122448979,0.06122448979591821,0.8979591836734693,0.7755102040816324,0.020408163265305923,0.4311926605504587,0.4128440366972478,1.0,0.625,0.857142857142857,True,False,False,0,Advanced Resources,kinesthetic,"Advanced Materials with Interactive Simulations, Exercises"
846,Jerry Brown,0.0,0.9591836734693875,0.9183673469387754,0.18367346938775508,0.16326530612244894,0.6530612244897958,0.5229357798165138,0.4678899082568807,0.3669724770642202,0.0,0.9795918367346936,False,True,False,1,Balanced Materials,kinesthetic,"Balanced Resources with Interactive Simulations, Exercises"
847,Andrea Brown,0.7272727272727273,0.4489795918367345,0.204081632653061,0.22448979591836715,0.9591836734693875,0.8367346938775508,0.6605504587155964,0.2018348623853211,0.1926605504587156,0.5,0.693877551020408,True,False,False,0,Advanced Resources,kinesthetic,"Advanced Materials with Interactive Simulations, Exercises"
848,Michael Walker,0.909090909090909,0.1428571428571428,0.4285714285714284,0.9183673469387754,0.4489795918367345,0.8979591836734693,0.9724770642201835,0.8715596330275229,0.2018348623853211,0.875,0.9999999999999998,False,False,True,2,Remedial Support,visual,"Remedial Support with Video Lectures, Infographics"
849,Amanda Rogers,0.909090909090909,0.8979591836734693,0.8979591836734693,0.40816326530612224,0.8163265306122447,0.3877551020408161,0.5871559633027523,0.3394495412844037,0.3577981651376147,1.0,0.7142857142857142,False,True,False,1,Balanced Materials,auditory,"Balanced Resources with Podcasts, Narrated Slides"
850,Andrew Jones,0.5454545454545452,0.18367346938775508,0.510204081632653,0.26530612244897944,0.8367346938775508,0.3877551020408161,0.4678899082568807,0.1743119266055046,0.14678899082568808,0.5,0.46938775510204067,True,False,False,0,Advanced Resources,visual,"Advanced Materials with Video Lectures, Infographics"
851,Charles Harrison,0.8181818181818181,0.020408163265305923,0.1428571428571428,0.36734693877551017,0.9999999999999998,0.4897959183673468,0.5504587155963303,0.28440366972477066,0.11926605504587157,0.875,0.08163265306122436,False,True,False,1,Balanced Materials,visual,"Balanced Resources with Video Lectures, Infographics"
852,Ashley Warner,0.2727272727272727,0.4897959183673468,0.6122448979591835,0.5510204081632653,0.8163265306122447,0.9999999999999998,0.44036697247706424,0.5871559633027523,0.9633027522935781,0.75,0.1428571428571428,True,False,False,0,Advanced Resources,kinesthetic,"Advanced Materials with Interactive Simulations, Exercises"
853,Spencer Benson,0.6363636363636365,0.9795918367346936,0.08163265306122436,0.6326530612244896,0.7142857142857142,0.7959183673469385,0.22935779816513763,0.1743119266055046,0.8807339449541285,0.5,0.204081632653061,False,True,False,1,Balanced Materials,visual,"Balanced Resources with Video Lectures, Infographics"
854,Tiffany Davis,0.5454545454545452,0.1428571428571428,0.8775510204081631,0.5714285714285712,0.9795918367346936,0.6326530612244896,0.11009174311926606,0.027522935779816515,0.26605504587155965,0.375,0.7551020408163263,False,False,True,2,Remedial Support,visual,"Remedial Support with Video Lectures, Infographics"
855,Christopher Peterson,0.9999999999999998,0.12244897959183665,0.6122448979591835,0.204081632653061,0.9999999999999998,0.9183673469387754,0.22018348623853212,0.8348623853211009,0.0,0.625,0.18367346938775508,False,True,False,1,Balanced Materials,auditory,"Balanced Resources with Podcasts, Narrated Slides"
856,Rachael Allen,0.2727272727272727,0.693877551020408,0.6530612244897958,0.46938775510204067,0.2448979591836733,0.8775510204081631,0.22935779816513763,0.2018348623853211,0.8623853211009175,0.625,0.8775510204081631,False,False,True,2,Remedial Support,auditory,"Remedial Support with Podcasts, Narrated Slides"
857,George Wright,0.45454545454545436,0.5918367346938773,0.5918367346938773,0.693877551020408,0.22448979591836715,0.7551020408163263,0.5688073394495413,0.9357798165137615,0.6788990825688074,0.5,0.26530612244897944,False,True,False,1,Balanced Materials,visual,"Balanced Resources with Video Lectures, Infographics"
858,Jesse Thompson,0.45454545454545436,0.1020408163265305,0.30612244897959173,0.9999999999999998,0.8163265306122447,0.3877551020408161,0.06422018348623854,0.47706422018348627,0.11009174311926606,0.25,0.5510204081632653,False,False,True,2,Remedial Support,auditory,"Remedial Support with Podcasts, Narrated Slides"
859,Craig Byrd,0.0,0.9999999999999998,0.346938775510204,0.6734693877551019,0.9591836734693875,0.4285714285714284,0.8073394495412844,0.8256880733944955,0.8440366972477065,0.0,0.7755102040816324,False,True,False,1,Balanced Materials,kinesthetic,"Balanced Resources with Interactive Simulations, Exercises"
860,Lonnie Hart,0.09090909090909083,0.346938775510204,0.2857142857142856,0.22448979591836715,0.204081632653061,0.4897959183673468,0.009174311926605505,0.9541284403669724,0.7339449541284404,1.0,0.5918367346938773,True,False,False,0,Advanced Resources,auditory,"Advanced Materials with Podcasts, Narrated Slides"
861,Meredith Vargas,0.0,0.8775510204081631,0.7142857142857142,0.26530612244897944,0.693877551020408,0.4285714285714284,0.6605504587155964,0.09174311926605505,0.11009174311926606,0.25,0.5714285714285712,False,False,True,2,Remedial Support,auditory,"Remedial Support with Podcasts, Narrated Slides"
862,Andre Riley,0.7272727272727273,0.7959183673469385,0.7755102040816324,0.4489795918367345,0.04081632653061207,0.8979591836734693,0.05504587155963303,0.7247706422018348,0.7889908256880734,0.125,0.8367346938775508,True,False,False,0,Advanced Resources,visual,"Advanced Materials with Video Lectures, Infographics"
863,Traci Carlson,0.2727272727272727,0.5714285714285712,0.3877551020408161,0.0,0.7142857142857142,0.020408163265305923,0.8807339449541285,0.944954128440367,0.12844036697247707,0.875,0.2448979591836733,False,False,True,2,Remedial Support,kinesthetic,"Remedial Support with Interactive Simulations, Exercises"
864,Matthew Russell,0.2727272727272727,0.22448979591836715,0.16326530612244894,0.857142857142857,0.346938775510204,0.40816326530612224,0.21100917431192662,0.3853211009174312,0.4036697247706422,0.125,0.46938775510204067,False,False,True,2,Remedial Support,auditory,"Remedial Support with Podcasts, Narrated Slides"
865,Jason Arroyo,0.2727272727272727,0.346938775510204,0.46938775510204067,0.8775510204081631,0.04081632653061207,0.1428571428571428,0.7889908256880734,0.1834862385321101,0.4678899082568807,0.125,0.12244897959183665,False,False,True,2,Remedial Support,kinesthetic,"Remedial Support with Interactive Simulations, Exercises"
866,Timothy Rodriguez,0.8181818181818181,0.3265306122448979,0.46938775510204067,0.346938775510204,0.0,0.346938775510204,0.5871559633027523,0.6880733944954128,0.44036697247706424,0.875,0.4897959183673468,True,False,False,0,Advanced Resources,visual,"Advanced Materials with Video Lectures, Infographics"
867,Charles Finley,0.09090909090909083,0.6122448979591835,0.6530612244897958,0.5714285714285712,0.30612244897959173,0.9591836734693875,0.045871559633027525,0.4311926605504587,0.6513761467889908,0.125,0.7755102040816324,True,False,False,0,Advanced Resources,kinesthetic,"Advanced Materials with Interactive Simulations, Exercises"
868,Stephanie Perry,0.2727272727272727,0.8775510204081631,0.18367346938775508,0.36734693877551017,0.40816326530612224,0.693877551020408,0.3944954128440367,0.944954128440367,0.8440366972477065,0.75,0.06122448979591821,False,True,False,1,Balanced Materials,kinesthetic,"Balanced Resources with Interactive Simulations, Exercises"
869,Sandra Ward,0.18181818181818188,0.12244897959183665,0.08163265306122436,0.12244897959183665,0.9795918367346936,0.22448979591836715,0.743119266055046,0.11926605504587157,0.5779816513761468,1.0,0.7346938775510203,True,False,False,0,Advanced Resources,kinesthetic,"Advanced Materials with Interactive Simulations, Exercises"
870,Christina Anderson,0.8181818181818181,0.7551020408163263,0.7755102040816324,0.0,0.1428571428571428,0.26530612244897944,0.981651376146789,0.45871559633027525,0.7339449541284404,0.75,0.2448979591836733,False,True,False,1,Balanced Materials,visual,"Balanced Resources with Video Lectures, Infographics"
871,Joshua Baker,0.36363636363636354,0.6530612244897958,0.5306122448979591,0.4489795918367345,0.2857142857142856,0.04081632653061207,0.3119266055045872,0.30275229357798167,0.0,0.375,0.26530612244897944,True,False,False,0,Advanced Resources,kinesthetic,"Advanced Materials with Interactive Simulations, Exercises"
872,Arthur Hansen,0.36363636363636354,0.08163265306122436,0.9183673469387754,0.4897959183673468,0.22448979591836715,0.693877551020408,0.1743119266055046,0.24770642201834864,0.8715596330275229,0.25,0.3265306122448979,False,True,False,1,Balanced Materials,kinesthetic,"Balanced Resources with Interactive Simulations, Exercises"
873,Sabrina Conner,0.09090909090909083,0.0,0.6122448979591835,0.9591836734693875,0.020408163265305923,0.8163265306122447,0.9633027522935781,0.944954128440367,0.1926605504587156,0.125,0.8979591836734693,False,True,False,1,Balanced Materials,auditory,"Balanced Resources with Podcasts, Narrated Slides"
