student_id,name,age,quiz_score_1,quiz_score_2,quiz_score_3,assignment_score_1,assignment_score_2,math_engagement_time,science_engagement_time,history_engagement_time,login_frequency,content_completion_rate,learning_style_auditory,learning_style_kinesthetic,learning_style_visual,cluster,recommendation
899,Cindy Smith,0.09090909090909083,0.8163265306122447,0.4897959183673468,0.4897959183673468,0.8979591836734693,0.9591836734693875,0.944954128440367,0.5963302752293579,0.5688073394495413,0.375,0.26530612244897944,True,False,False,0,Advanced Resources
900,Nathan Michael,0.36363636363636354,0.4897959183673468,0.4285714285714284,0.9387755102040816,0.4285714285714284,0.8367346938775508,0.6697247706422019,0.42201834862385323,0.47706422018348627,0.875,0.693877551020408,False,True,False,1,Balanced Materials
901,Sandra Nolan,0.9999999999999998,0.4489795918367345,0.9183673469387754,0.7551020408163263,0.6734693877551019,0.857142857142857,0.2018348623853211,0.2018348623853211,0.7706422018348624,0.0,0.020408163265305923,True,False,False,0,Advanced Resources
902,William Russell,0.0,0.510204081632653,0.6326530612244896,0.46938775510204067,0.693877551020408,0.26530612244897944,0.6972477064220184,0.6238532110091743,0.05504587155963303,0.25,0.0,False,False,True,2,Remedial Support
903,Brendan Leonard,0.09090909090909083,0.8163265306122447,0.36734693877551017,0.30612244897959173,0.5510204081632653,0.8775510204081631,0.3669724770642202,0.8807339449541285,0.28440366972477066,1.0,0.7755102040816324,True,False,False,0,Advanced Resources
904,Nicole Zavala,0.0,0.857142857142857,0.693877551020408,0.5714285714285712,0.12244897959183665,0.30612244897959173,0.9266055045871561,0.1651376146788991,0.2018348623853211,0.0,0.6734693877551019,False,False,True,2,Remedial Support
905,Mark Cabrera,0.6363636363636365,0.510204081632653,0.8979591836734693,0.16326530612244894,0.7346938775510203,0.510204081632653,0.9724770642201835,0.6788990825688074,0.743119266055046,0.0,0.693877551020408,True,False,False,0,Advanced Resources
906,Brett Martinez,0.6363636363636365,0.204081632653061,0.6326530612244896,0.9183673469387754,0.26530612244897944,0.5714285714285712,0.4862385321100918,0.9633027522935781,0.908256880733945,0.25,0.0,False,False,True,2,Remedial Support
907,Aaron Mckenzie,0.6363636363636365,0.5918367346938773,0.4489795918367345,0.857142857142857,0.8979591836734693,0.346938775510204,0.29357798165137616,0.8715596330275229,0.5596330275229359,0.125,0.204081632653061,True,False,False,0,Advanced Resources
908,Curtis Gordon,0.9999999999999998,0.8775510204081631,0.22448979591836715,0.7959183673469385,0.6326530612244896,0.12244897959183665,0.05504587155963303,0.13761467889908258,0.13761467889908258,0.875,0.22448979591836715,False,False,True,2,Remedial Support
909,Roy Pennington,0.36363636363636354,0.0,0.6122448979591835,0.40816326530612224,0.3877551020408161,0.9183673469387754,0.6972477064220184,0.7981651376146789,0.8440366972477065,0.75,0.6326530612244896,False,True,False,1,Balanced Materials
910,Lisa Lee,0.6363636363636365,0.1020408163265305,0.9591836734693875,0.0,0.7959183673469385,0.7755102040816324,0.779816513761468,0.1651376146788991,0.5779816513761468,1.0,0.7959183673469385,True,False,False,0,Advanced Resources
911,Scott Vega,0.7272727272727273,0.40816326530612224,0.0,0.40816326530612224,0.693877551020408,0.5510204081632653,0.3577981651376147,0.8990825688073395,0.3394495412844037,0.375,0.346938775510204,True,False,False,0,Advanced Resources
912,David Bates,0.36363636363636354,0.46938775510204067,0.9591836734693875,0.5714285714285712,0.06122448979591821,0.08163265306122436,0.08256880733944955,0.981651376146789,0.08256880733944955,0.5,0.2857142857142856,True,False,False,0,Advanced Resources
913,Charles Holland,0.7272727272727273,0.8163265306122447,0.9387755102040816,0.26530612244897944,0.4897959183673468,0.4285714285714284,0.009174311926605505,1.0,0.853211009174312,1.0,0.7142857142857142,False,False,True,2,Remedial Support
914,Jonathan Phelps,0.5454545454545452,0.46938775510204067,0.8367346938775508,0.22448979591836715,0.6734693877551019,0.5714285714285712,0.3211009174311927,0.8623853211009175,0.21100917431192662,0.375,0.8367346938775508,False,True,False,1,Balanced Materials
915,Ryan Wood,0.7272727272727273,0.7959183673469385,0.12244897959183665,0.9591836734693875,0.04081632653061207,0.06122448979591821,0.1559633027522936,0.47706422018348627,0.3669724770642202,0.875,0.12244897959183665,True,False,False,0,Advanced Resources
916,Zachary Cook,0.2727272727272727,0.2448979591836733,0.12244897959183665,0.4897959183673468,0.3265306122448979,0.6530612244897958,0.8256880733944955,0.2018348623853211,0.5045871559633027,0.625,0.0,True,False,False,0,Advanced Resources
917,Eric Vasquez,0.45454545454545436,0.020408163265305923,0.18367346938775508,0.346938775510204,0.4285714285714284,0.26530612244897944,0.3669724770642202,0.5045871559633027,0.5412844036697247,0.0,0.6530612244897958,True,False,False,0,Advanced Resources
918,Dawn Richards,0.7272727272727273,0.04081632653061207,0.18367346938775508,0.7346938775510203,0.18367346938775508,0.7551020408163263,0.3761467889908257,0.07339449541284404,0.779816513761468,0.75,0.7142857142857142,False,True,False,1,Balanced Materials
919,Samuel Pennington,0.6363636363636365,0.40816326530612224,0.6530612244897958,0.8979591836734693,0.2857142857142856,0.6326530612244896,0.7155963302752294,0.7339449541284404,0.5688073394495413,0.125,0.18367346938775508,False,True,False,1,Balanced Materials
920,Jennifer Hicks,0.7272727272727273,0.2857142857142856,0.4285714285714284,0.06122448979591821,0.1020408163265305,0.9999999999999998,0.08256880733944955,0.8715596330275229,0.25688073394495414,0.5,0.8163265306122447,False,True,False,1,Balanced Materials
921,Amy Crawford,0.18181818181818188,0.9183673469387754,0.693877551020408,0.8367346938775508,0.8979591836734693,0.9999999999999998,0.44036697247706424,0.6972477064220184,0.3761467889908257,0.25,0.30612244897959173,True,False,False,0,Advanced Resources
922,Kevin Haynes,0.0,0.5510204081632653,0.18367346938775508,0.8163265306122447,0.12244897959183665,0.7346938775510203,0.4311926605504587,0.8348623853211009,0.7339449541284404,0.5,0.06122448979591821,False,True,False,1,Balanced Materials
923,Blake Lee,0.5454545454545452,0.857142857142857,0.18367346938775508,0.8775510204081631,0.8163265306122447,0.1428571428571428,0.3577981651376147,0.6697247706422019,0.3119266055045872,0.125,0.7959183673469385,True,False,False,0,Advanced Resources
924,Jacqueline Monroe,0.45454545454545436,0.3265306122448979,0.30612244897959173,0.5714285714285712,0.9795918367346936,0.22448979591836715,0.25688073394495414,0.1743119266055046,0.706422018348624,0.625,0.7346938775510203,False,False,True,2,Remedial Support
925,Mr. Stephen Schwartz MD,0.7272727272727273,0.7755102040816324,0.4285714285714284,0.7551020408163263,0.8979591836734693,0.8163265306122447,0.5137614678899083,0.8990825688073395,0.7155963302752294,0.75,0.22448979591836715,False,True,False,1,Balanced Materials
926,Kelly Roberts,0.8181818181818181,0.9795918367346936,0.40816326530612224,0.9795918367346936,0.18367346938775508,0.204081632653061,0.6146788990825688,0.8715596330275229,0.3302752293577982,0.875,0.1020408163265305,False,False,True,2,Remedial Support
927,Rachel Bell,0.6363636363636365,0.8775510204081631,0.16326530612244894,0.6734693877551019,0.8979591836734693,0.5510204081632653,0.7155963302752294,0.1834862385321101,0.8807339449541285,0.75,0.693877551020408,True,False,False,0,Advanced Resources
928,Alexander Avila,0.2727272727272727,0.22448979591836715,0.7551020408163263,0.1428571428571428,0.08163265306122436,0.7551020408163263,0.1834862385321101,0.9266055045871561,0.853211009174312,0.875,0.020408163265305923,True,False,False,0,Advanced Resources
929,Stephen Johnson,0.909090909090909,0.2857142857142856,0.9795918367346936,0.9591836734693875,0.4489795918367345,0.08163265306122436,0.5504587155963303,0.22018348623853212,0.5229357798165138,1.0,0.510204081632653,False,True,False,1,Balanced Materials
930,Gary Gardner,0.909090909090909,0.40816326530612224,0.08163265306122436,0.346938775510204,0.3265306122448979,0.7551020408163263,0.6055045871559633,0.05504587155963303,0.9174311926605506,0.75,0.5918367346938773,True,False,False,0,Advanced Resources
931,Andrew Joyce,0.5454545454545452,0.40816326530612224,0.8979591836734693,0.6326530612244896,0.26530612244897944,0.18367346938775508,0.009174311926605505,0.8623853211009175,0.6330275229357799,0.25,0.510204081632653,False,False,True,2,Remedial Support
932,Thomas Myers,0.8181818181818181,0.06122448979591821,0.12244897959183665,0.5306122448979591,0.08163265306122436,0.204081632653061,0.0,0.14678899082568808,0.3853211009174312,0.5,0.3265306122448979,False,True,False,1,Balanced Materials
933,Marc Jefferson,0.9999999999999998,0.3877551020408161,0.04081632653061207,0.5306122448979591,0.020408163265305923,0.26530612244897944,0.4495412844036698,0.30275229357798167,0.3853211009174312,0.75,0.0,False,False,True,2,Remedial Support
934,Rodney Whitaker,0.8181818181818181,0.6734693877551019,0.2857142857142856,0.30612244897959173,0.9999999999999998,0.5510204081632653,0.8623853211009175,0.3302752293577982,0.3302752293577982,0.125,0.26530612244897944,False,True,False,1,Balanced Materials
935,Mrs. Suzanne Shah,0.6363636363636365,0.7346938775510203,0.510204081632653,0.06122448979591821,0.8163265306122447,0.6122448979591835,0.8623853211009175,0.8623853211009175,0.5229357798165138,0.625,0.2857142857142856,False,False,True,2,Remedial Support
936,Cody Olsen,0.2727272727272727,0.8775510204081631,0.7142857142857142,0.5918367346938773,0.2857142857142856,0.40816326530612224,0.25688073394495414,0.24770642201834864,0.8623853211009175,0.5,0.9183673469387754,False,False,True,2,Remedial Support
937,Melanie Martin,0.7272727272727273,0.22448979591836715,0.1020408163265305,0.40816326530612224,0.693877551020408,0.1020408163265305,0.981651376146789,0.7706422018348624,0.6422018348623854,0.125,0.204081632653061,True,False,False,0,Advanced Resources
938,Justin Kirby,0.09090909090909083,0.020408163265305923,0.40816326530612224,0.4489795918367345,0.1020408163265305,0.7551020408163263,0.03669724770642202,0.8990825688073395,0.5321100917431193,0.5,0.9795918367346936,False,True,False,1,Balanced Materials
939,Alicia Rose,0.7272727272727273,0.12244897959183665,0.6326530612244896,0.46938775510204067,0.6734693877551019,0.9591836734693875,0.3761467889908257,0.9724770642201835,0.8623853211009175,0.5,0.9183673469387754,False,True,False,1,Balanced Materials
940,Laura Terrell,0.0,0.6734693877551019,0.7959183673469385,0.7551020408163263,0.9795918367346936,0.9183673469387754,0.30275229357798167,0.3394495412844037,0.6146788990825688,1.0,0.7959183673469385,False,True,False,1,Balanced Materials
941,Chelsea Lee,0.909090909090909,0.204081632653061,0.020408163265305923,0.36734693877551017,0.46938775510204067,0.26530612244897944,0.045871559633027525,0.743119266055046,0.22018348623853212,0.75,0.06122448979591821,False,False,True,2,Remedial Support
942,Mark Valenzuela,0.7272727272727273,0.1020408163265305,0.7755102040816324,0.6530612244897958,0.9183673469387754,0.020408163265305923,0.8715596330275229,0.5779816513761468,0.4311926605504587,0.0,0.9387755102040816,False,True,False,1,Balanced Materials
943,Kelly Thomas,0.36363636363636354,0.16326530612244894,0.40816326530612224,0.4897959183673468,0.6530612244897958,0.16326530612244894,0.3577981651376147,1.0,0.12844036697247707,0.375,0.5306122448979591,False,True,False,1,Balanced Materials
944,Jessica Mitchell,0.909090909090909,0.346938775510204,0.6122448979591835,0.9999999999999998,0.1020408163265305,0.6122448979591835,0.01834862385321101,0.21100917431192662,0.6972477064220184,0.875,0.0,False,False,True,2,Remedial Support
945,Anthony Walsh,0.36363636363636354,0.346938775510204,0.4489795918367345,0.204081632653061,0.5306122448979591,0.6326530612244896,0.6972477064220184,0.14678899082568808,0.11926605504587157,0.75,0.0,True,False,False,0,Advanced Resources
946,Michele Mckee,0.7272727272727273,0.857142857142857,0.18367346938775508,0.9999999999999998,0.9795918367346936,0.8367346938775508,0.21100917431192662,0.7981651376146789,0.13761467889908258,1.0,0.5918367346938773,True,False,False,0,Advanced Resources
947,Jeffrey Walker,0.909090909090909,0.30612244897959173,0.2857142857142856,0.6326530612244896,0.8979591836734693,0.510204081632653,0.0,0.5963302752293579,0.889908256880734,0.875,0.4285714285714284,False,True,False,1,Balanced Materials
948,Leslie Vasquez,0.09090909090909083,0.5918367346938773,0.1020408163265305,0.8775510204081631,0.510204081632653,0.12244897959183665,0.12844036697247707,0.6238532110091743,0.9174311926605506,0.375,0.7346938775510203,False,False,True,2,Remedial Support
949,Lori Graham,0.909090909090909,0.9999999999999998,0.6122448979591835,0.3877551020408161,0.46938775510204067,0.2448979591836733,0.23853211009174313,0.9908256880733947,0.26605504587155965,0.875,0.8163265306122447,False,False,True,2,Remedial Support
950,Michael Jones,0.2727272727272727,0.346938775510204,0.8367346938775508,0.4489795918367345,0.9183673469387754,0.22448979591836715,0.6055045871559633,0.1926605504587156,0.14678899082568808,0.75,0.22448979591836715,False,True,False,1,Balanced Materials
951,Nancy Leonard,0.9999999999999998,0.204081632653061,0.0,0.857142857142857,0.020408163265305923,0.06122448979591821,0.9633027522935781,0.6880733944954128,0.1743119266055046,0.375,0.9999999999999998,True,False,False,0,Advanced Resources
952,Linda Chase,0.18181818181818188,0.8163265306122447,0.16326530612244894,0.46938775510204067,0.6734693877551019,0.9795918367346936,0.6422018348623854,0.3944954128440367,0.5779816513761468,0.625,0.8775510204081631,True,False,False,0,Advanced Resources
953,Tiffany Bailey,0.9999999999999998,0.7551020408163263,0.16326530612244894,0.6530612244897958,0.7142857142857142,0.857142857142857,0.13761467889908258,0.3302752293577982,0.009174311926605505,0.0,0.8979591836734693,False,True,False,1,Balanced Materials
954,Thomas Parker,0.18181818181818188,0.6326530612244896,0.22448979591836715,0.8163265306122447,0.22448979591836715,0.18367346938775508,0.8623853211009175,0.07339449541284404,0.22018348623853212,0.625,0.7755102040816324,False,False,True,2,Remedial Support
955,Hector Mitchell,0.6363636363636365,0.26530612244897944,0.4897959183673468,0.4489795918367345,0.8367346938775508,0.7346938775510203,0.27522935779816515,0.009174311926605505,0.3853211009174312,0.25,0.6122448979591835,True,False,False,0,Advanced Resources
956,Lindsey Rodriguez,0.8181818181818181,0.2857142857142856,0.3265306122448979,0.18367346938775508,0.1428571428571428,0.6734693877551019,0.3761467889908257,0.4036697247706422,0.22018348623853212,0.125,0.3877551020408161,True,False,False,0,Advanced Resources
957,Bradley Mendez,0.09090909090909083,0.7755102040816324,0.7755102040816324,0.9591836734693875,0.04081632653061207,0.6326530612244896,0.706422018348624,0.6605504587155964,0.6880733944954128,0.0,0.2448979591836733,False,True,False,1,Balanced Materials
958,Nicole Hammond,0.18181818181818188,0.7551020408163263,0.9999999999999998,0.510204081632653,0.30612244897959173,0.4489795918367345,0.05504587155963303,0.4678899082568807,0.11926605504587157,0.0,0.8775510204081631,False,True,False,1,Balanced Materials
959,Wendy Hardy,0.8181818181818181,0.8367346938775508,0.5918367346938773,0.3265306122448979,0.510204081632653,0.8775510204081631,0.3761467889908257,0.9908256880733947,0.6513761467889908,0.75,0.204081632653061,True,False,False,0,Advanced Resources
960,Angela Blair,0.2727272727272727,0.8163265306122447,0.3877551020408161,0.3265306122448979,0.346938775510204,0.0,0.11009174311926606,0.7889908256880734,0.26605504587155965,0.375,0.36734693877551017,False,True,False,1,Balanced Materials
961,Troy Chandler,0.09090909090909083,0.5510204081632653,0.9387755102040816,0.8163265306122447,0.9591836734693875,0.204081632653061,0.908256880733945,0.3211009174311927,0.6238532110091743,0.5,0.204081632653061,True,False,False,0,Advanced Resources
962,Richard Scott,0.45454545454545436,0.4285714285714284,0.9999999999999998,0.204081632653061,0.36734693877551017,0.7551020408163263,0.6605504587155964,0.4036697247706422,0.779816513761468,0.25,0.12244897959183665,True,False,False,0,Advanced Resources
